Unnamed: 0,left,right,none
1.0up2131112100202030,0.16291428692577953,0.0,-0.01
2.0downleft1322122220005000,0.0,1.4999999999999999e-05,0.1283011247388275
1.0left1312231130004000,2.727607529116343e-13,0.48551478169665613,0.0
noFood2111111120015000,-0.058519850599,-0.05482601020831804,-0.058519850599
5.0upright1111111112011020,-0.06793465209301,-0.06793465209301,-0.058519850599
noFood2131113100203030,-2.9999999999999997e-05,0.008947004395958103,-0.01
10.0upleft1122112110204010,-0.01,1.2470504581977626e-07,0.0
5.0upleft1121112220213000,1.6535631510511083e-05,-0.01,-0.01
5.0upleft2112211120015000,-0.01,0.005945951766492281,0.0
1.0up3121131200031020,0.0,0.2259094763561223,0.0
9.0right1411111202000050,-0.01,0.0006327073971955532,-0.01
noFood2132222200021030,0.0,0.005824461575312579,0.0
5.0downright2131121200030030,0.0021250626142935184,0.0,-0.01
10.0downright1411111101000050,-0.01,0.0004741828883565481,-0.01
10.0downleft1211111101200030,-0.01,-0.01,0.00020115202843364938
4.0up3121212100303000,0.0,1.5343921132035687e-08,-0.01
1.0up2113221101010030,0.0,0.008687625000000001,0.0
10.0downleft1122112101010040,0.0,-0.01,0.0013396002250420252
1.0up2321122210105000,0.406137577416287,0.0,0.0
noFood1311111311104010,-0.01,0.004966987037677914,-0.01
5.0downleft2122112210115000,0.015592942898504632,0.0,0.0
4.0left1213211120006000,0.0,0.1146927483275981,-0.01
1.0left2112211120015000,0.0,0.0,0.5502887461447182
noFood4111131100027000,-0.01,0.030514759762918404,-0.01
1.0right1321111110013030,0.003125,0.0,0.0
noFood1221112110114020,0.0,0.0,0.0
4.0up1111112111213010,-0.01,-0.01,-0.01
1.0right1231111310012030,0.0,-0.01,0.00019296722266801773
1.0down1231112201200040,-0.01,0.4399716988843508,3.4680999507794e-07
13.0upleft3121112100303010,1.114909482954478e-05,-1.0333253091258506e-07,-0.01
10.0downleft2121112101202030,-2.9999999999999997e-05,4.010147689350384e-09,-0.01
13.0downright1312111102000040,-2.9999999999999997e-05,2.0847283683907533e-09,0.0
2.0upright3212222101013020,0.0023689783012744528,0.0,0.0
1.0up3111311101112020,0.005,-0.01,-0.01
9.0left1114111102000040,2.227127544714961e-05,-0.01,-0.01
5.0downright1121112210112000,0.0,-0.01,-0.01
2.0downleft1113312121012010,0.0003396926157285638,-0.01,-0.01
2.0downright2131111300033000,0.04859048316256478,-9e-08,-0.01
5.0downleft1123112110103010,0.0,0.0,0.0
4.0left1114211120004000,-0.01,0.08039912008765894,-0.01
2.0downright1322212220005000,0.0,0.0,0.0
1.0down1221112220104000,-0.01,-0.01,0.0956205186513581
10.0downleft1122112202020040,0.005143867965785057,-0.01,0.0
5.0downleft1114111101000060,0.0,-0.01,-0.01
10.0downright1311111303100030,-0.01,-0.01,5.103483685062184e-05
5.0downleft1141113100200040,-0.01,0.0,0.0
2.0downleft1132113110202010,-0.01,0.0,0.007267661605286119
2.0upleft2231221200100040,0.00019340405725896118,0.0,0.0
1.0left1213111201000040,0.3580895720255356,3.697161768789176e-11,-0.01
5.0upleft1131113110201010,-0.01,-0.01,1.1851713274156006e-05
1.0down2131111300033010,0.007475000000000002,0.0,0.0
noFood1421111210007000,0.0,0.0,4.024088058171414e-15
5.0downright1321112220105000,-0.01,9.095049370703653e-06,0.0
5.0downright1122212120014010,-0.01,0.0,0.0009063883076082006
4.0right1312211130005000,0.15125923965455648,0.0,0.0
9.0right4111111100017000,-0.01,-6.774089721374365e-06,-0.01
8.0upright3111131101030030,-0.01,-0.01,0.0002443274997837596
4.0left1223122220005000,0.0,0.011609513693521681,0.0
5.0upleft1213221130004000,1.986490743188466e-06,0.0,-0.01
1.0up2111121120023000,0.0,0.0025,0.0
noFood1211111111013020,-0.029882771693503136,-0.029700999999999998,-0.029701
4.0right1112111120014000,-0.01,0.0,0.0
9.0right1111111130022000,-0.01,-0.01,-0.01
9.0left1111111130102000,-0.01,-0.01,-0.01
1.0right2312222102000050,0.0,0.17321948450481206,0.0
noFood2211221102101040,0.0,-0.01,0.018310080576936984
1.0up2111211102200040,-0.008929005624930285,-0.01,0.048902123820297835
5.0upleft1131113110301020,-0.01,-0.01,8.564995537550656e-06
4.0up4211121100106000,0.0,-0.01,0.00013798350173175537
5.0upleft4111311100205000,0.005024613512726086,-0.01,-0.01
8.0upleft1211111120104000,-0.01,-0.0199,-0.0199
5.0upleft1231122210201030,1.7858184959686843e-08,-0.01,0.0
13.0upleft1121111120202020,-0.07725530557207991,-0.08499850025768621,-0.07484853264694394
18.0upright1411121130004000,0.0010022263901561554,-0.029700999999999998,-0.01
5.0upright1222121210104020,0.0,0.0,0.0
10.0upright1113211120015000,-0.01,-0.01,3.138128425586715e-10
4.0up3111211101202010,-0.01,-0.01,0.0002394091871147889
2.0downleft1122212120014010,0.0,0.0018981380994823915,0.0
1.0down3121111200026000,0.41050539604298136,0.0,0.0
noFood1411111110008000,0.012914423895471237,-0.01,-0.01
5.0downleft2123222101010040,0.0,0.00033273619527789637,0.0
4.0down1141111300020040,0.11926335257068943,-0.01,-0.01
4.0up3121131100022030,0.0,0.09832390890621381,0.0
5.0downright1321111202100050,-0.01,0.0029172106359254724,0.0
2.0downright1311121212101030,0.03313524583268834,-0.01,-0.01
1.0down2221121201202030,0.0,0.31483232189398064,0.0
4.0down1211111201200050,-0.01,0.0001530457294253317,-0.01
1.0left1113213112011020,-0.0272752525,0.3639068600154201,-0.029700999999999998
noFood2132222100022040,0.0,0.0,0.0
9.0down1212112101010060,0.0,0.0,-0.01
10.0downright1141111100010070,0.0011567328183126186,-0.029700999999999998,-0.0199
13.0downright1121111202020040,0.0,-0.01,-0.01
10.0upright2131121300030020,0.0,0.0005267056226509984,-0.01
4.0down1241111200200040,-0.01,0.0,0.0013569867924501766
1.0right1213311120005000,0.3141067881941188,0.0,-0.0199
10.0downright1411111103000050,-0.01,0.0010777548706802252,-0.01
5.0downright1311111303100040,-0.01,-0.01,0.0
5.0upleft1131112110201040,-0.01,-0.0199,4.955443873448349e-09
4.0down1142112100020040,0.04631414386611192,0.0,1.2723870179418954e-05
4.0right3121111200016000,6.388351119501864e-07,0.0,-0.01
1.0up2213221202000040,0.0,0.0,0.10901021411858952
noFood1213112202001040,0.0,0.0008449323178777173,-0.01
5.0downright1211111101110030,-0.01,-0.0199,1.5486190778158408e-05
2.0upleft1114311130005000,-0.01,0.0,-0.01
1.0up2221122210204000,0.19560647175773213,0.0,1.539996633352615e-06
4.0up1213121120005000,1.6352564731350786e-05,0.0,-0.01
5.0upright1111111110023000,-0.11361512828387073,-0.11361512828387073,-0.10466174574128356
1.0down1232212210012030,0.0,0.0,0.501225735980854
2.0downright2131111300023020,0.016089217333062025,-2.9999999999999997e-05,-0.01
2.0upright1411131120005000,0.0,-0.01,-0.01
13.0downleft1123112101010040,0.0,-0.01,0.0013983008426739964
noFood1121111101201030,-0.01,0.0,-0.01
9.0right3111111101014010,-0.01,-0.01,-0.0004008384384591453
10.0downright2111121102021020,-0.01,-0.01,5.338248465230109e-07
13.0downright1411111103000040,-0.01,6.141717294256966e-05,-0.0199
4.0right1312112303000030,-5.038613927819413e-06,0.08622075262997281,-0.01
1.0right1221111202100030,0.0,0.0,0.3153940835498317
noFood1141112100201040,-0.01,0.005861291822198174,-0.01
4.0left1213311120005000,0.0,0.14445370518056086,-0.01
5.0downright1211111101200030,0.0,0.0,0.005348772114885811
13.0downleft1123111101010060,-2.9999999999999997e-05,-0.01,1.769006243080405e-07
8.0downleft1111211111211020,-0.01,-0.0199,-0.01
5.0upleft1211121221102010,-0.01,-0.009605902081179386,-0.01
5.0downleft1123212120104000,-0.01,0.0003385727846167459,0.039500343088141175
5.0downright1111111112011020,-0.0490099501,-0.03940399,-0.0490099501
2.0upleft1312221120004000,0.0,0.05424820087687259,-0.01
1.0down1321112210104000,-0.01,0.004375,0.0
1.0down1131113210213000,-0.01,-0.01,-0.01
13.0downright2211121101010040,-0.01,0.0,0.00011043892551271295
8.0downright2311221102100030,0.0,-0.01,2.1107606771214443e-14
18.0downright1111111102010030,-0.01,-0.01,-0.0199
5.0downright3111211101111020,3.27732938448425e-07,-0.0199,-0.01
2.0upleft3112222101022010,0.0,-0.01,0.0
4.0right1121111120012020,-0.01,-0.01,-0.0003516806406000001
5.0upleft1221122220202010,0.0,0.0,0.0
10.0upleft3121112100304000,0.0,0.0,0.0
9.0left2111111101202020,-0.01,-0.01,-0.0008892173348096638
9.0down1211111101200030,-0.01,-0.01,0.0006258665926099062
5.0downleft1131113110112020,-0.0199,0.0036753294416246775,-0.01
2.0downleft2131113100203020,0.0,0.0,-0.01
5.0downleft1111111101300030,-0.33102824143031945,-0.33771795901601626,-0.33771795901601626
1.0down1122112210013000,0.00125,0.0,0.0
10.0downleft1211111201200040,-0.01,-0.019800778935945715,-0.009604038330734676
1.0right3311131110105000,0.0,-0.03940399,0.5199453789959997
2.0downright2311131211103010,0.0,7.4999999999999985e-06,0.0
1.0down1142112100010040,0.340652314199998,0.0,0.0
noFood1132212110012020,-0.0199,0.0,0.004921253104984881
2.0upleft1122212120012010,-0.01,0.0,6.204798156620676e-05
5.0upleft1312211130003000,0.0,0.0038898763429621344,0.0
8.0upleft2211121120103000,0.0,-0.01,0.0
5.0downright3111111101013010,-0.01,0.0,1.6273311280010304e-05
10.0downright1213112203000040,0.0,5.226033444766171e-05,-0.01
13.0downright1122112102010040,0.0,-0.01,2.47152103571384e-06
1.0down1222212220105000,0.0,0.0,0.0
2.0downright2122112210016000,0.0,0.0,0.0
5.0downright2121121210025000,0.0,0.0,0.0
4.0right1411111110007000,0.03446801706213364,0.0,-0.0199
1.0left2212221202010050,0.2507447309078013,0.0,0.0
noFood2111121102011050,-0.01,0.011386311011867994,-0.01
1.0down1122212210024000,0.0,-0.009999955672750001,0.013795877970230368
2.0downright3121111200034000,8.836344757499999e-05,0.0,0.0
noFood1311111120105000,-0.01,-0.01,-0.00042012438806474496
10.0upright1211111120204000,-0.0199,-0.0199,-0.011385997273530148
8.0upright3111131101032010,-0.01,-0.01,8.716659666518892e-05
5.0upright2311121102010040,-0.01,0.0,0.003590744572959508
noFood1213111201001060,0.0,0.0,0.0
9.0left1141111100100070,-0.01,-1.5001010274016122e-05,-0.01
1.0left1132113110202020,0.0,0.38265062717159287,0.0
noFood1131113210213010,0.0033929261050299735,-0.0199,-0.01
5.0upleft1111311111111020,-0.058519850599,-0.058519850599,-0.06793465209301
2.0downleft1112212111022010,-0.0099,-0.009992574999999998,-0.01
10.0downright3121121200033000,0.0,0.0,-0.01
5.0upleft1112212111021020,-0.01,-0.01,-0.0199
4.0up3121111200032020,0.0,0.0001033607824295505,0.0
9.0up1311111110015000,0.0,-0.01,0.0
9.0left2131113100202020,0.0,9.419548746328897e-05,0.0
10.0downleft1111111101200030,-0.01,-0.0199,-0.0199
noFood1111111112102020,-0.5870503288661116,-0.5911798255774505,-0.5870503288661116
10.0upright1131111110011050,-0.01,-0.01,-0.004465822454203882
4.0right1411111103000040,-0.01,0.02374673544144756,-0.01
10.0downright1141111100010060,0.003113612830625007,-0.06793465209301,-0.0490099501
9.0right1131111310021030,-0.01,0.0,2.2814599580047736e-05
10.0upright1221111220023000,0.0,-0.01,0.00023163890090884264
1.0up2131211100300040,0.0,0.0,-0.01
4.0up1121112110303000,0.0,-0.01,7.213748889281328e-17
5.0upright3111321101210020,-0.01,0.0,-0.01
5.0downleft1132112101020040,0.0,-0.01,0.009515449140189364
10.0upright1421111210004000,0.0008146149660290653,-0.01,0.0
5.0downright1141111100030020,0.0,0.0,-0.01
2.0downleft1131113110301020,-0.0199,-0.01,0.07234942055670364
1.0up2123221101010050,0.0,0.4455482764643762,0.0
9.0right1111111112011020,-0.0490099501,-0.0490099501,-0.0490099501
2.0upright1312221120004000,0.00018915597983603207,0.0,-0.01
13.0downright1131111110022020,-0.01,-0.01,-0.003147561404354762
2.0upleft2112211102100030,0.0,-0.01,0.028881796636441234
1.0left1114112103000030,0.40141300803120333,-0.01,0.0
noFood1123113102011030,-4.97255322504485e-05,-0.01,0.013178933080829045
5.0upleft2131213100200030,4.8465218559665555e-05,0.0,0.0
noFood1112112101021020,-0.0199,-0.0199,0.0031748732208160555
9.0left2131213100200030,7.061431750194364e-08,0.0,-0.01
4.0down1231111201100060,-0.01,0.021911472587196223,0.0
1.0right1211111110104000,-0.01,-0.01,0.035407368015341584
5.0upright1312221130004000,0.009962471425315816,0.0,-0.01
2.0upright3211121110105000,0.0,-0.01,0.1259426405735177
10.0downright1211111203100030,-0.01,0.0,4.4520035082596984e-05
2.0downright1211121221102010,-0.01,0.0,0.0
1.0right2312221302000030,0.0,0.00375,0.0
8.0downright1311111101100040,-0.01,-0.01,0.00032256211263869083
1.0left2112222202020030,-0.007524999999999999,0.0,0.09149402778904935
4.0right1312231130004000,0.13564991522222705,0.0,-0.01
4.0down1141113100200060,-0.01,0.11304600735166423,-0.01
1.0down1132112110202030,0.0,0.0,0.5275542561494749
2.0downright1131112210212020,0.0,-0.01,0.0
1.0down1122112101010020,0.0,0.0,0.0
2.0downright1141111200020020,0.0,-0.01,-0.0199
1.0right1321122220103000,-0.01,0.0,0.0
noFood1231111310023020,0.0,-0.03940399,0.011911325954179666
2.0downright1231112210113020,0.0,0.0,0.0
1.0down1131113110213010,-0.01,0.2576094879373857,-0.0199
noFood1221122211202030,0.005733193513720669,-0.01,0.0
2.0downright1212121221103020,-5.9699999999999994e-05,0.03830320221855621,-0.01
1.0down3121112100205020,0.0,0.4276144378531826,0.0
noFood1113111110108000,-0.01,0.0021468021867672785,-0.01
4.0down1231111110012040,0.0,-0.01,0.002475568790403493
5.0downleft1121112111112020,0.0,0.0,-0.01
1.0right1411131130004000,0.5168632374923146,-0.01,-0.058519850599
1.0down1121111120012030,0.0,-0.0199,0.33407328703462824
4.0down2211221101200030,4.536493830258116e-05,-0.01,0.0
2.0downleft2212222101010040,0.0,0.0,0.0
5.0downleft1312112202000040,3.85481432670582e-07,0.0,0.0
8.0downleft1221111202100030,-0.01,1.2944905757323019e-09,0.0
5.0downleft1211121212101010,0.0,0.0,0.0
10.0upright2311131120104000,-0.00023582694000000005,-0.0490099501,0.0003949607054833677
2.0downleft1132113110202020,-0.01,0.0,0.11163849865747143
10.0downleft1112112102020030,0.0,-0.01,8.352651216863275e-06
9.0down1141111100030040,0.0012372549652520136,-0.01,-0.01
noFood1231111310023010,0.0,-0.01,0.03145148410759585
1.0right1411121130004000,0.5144809158833501,-0.0490099501,-0.0199
2.0downright1223112220005000,0.0,0.0,0.0
1.0down1121112120104000,0.0,0.19664563165414609,0.0
1.0down1231111110012020,0.0,0.0,0.014882037226234568
noFood1221121220014000,0.0,-0.01,0.030677703310392355
13.0upright3311131110105000,0.0,-0.01,0.0037226130514997247
2.0upleft3112211110013000,-0.01,0.10984554693509667,0.0
5.0downright1122222220023000,-0.01,0.0,2.284845267228981e-10
5.0downright2211221101200030,2.337721900684604e-10,-0.01,0.004164869845170951
2.0upleft3113311110015000,-0.01,0.1201415913243014,0.0
1.0right3211321201200020,-0.01,-0.01,0.2188319587710721
4.0right1312111302000050,0.0,0.03463277401356607,0.0
9.0right1111111103010030,-0.12247897700103202,-0.13125418723102167,-0.12247897700103202
4.0down1132212210021020,-0.0199,0.0,0.10527175376027302
1.0down1222212220013000,0.0,5.876068740420077e-07,0.43320855571583106
2.0downleft2121212110203000,0.0,0.03498843365338924,0.0
2.0upleft1112211130022000,-0.01,-0.01,0.0048531652512890785
9.0up1114211120006000,-0.01,1.3737726270370437e-10,-0.0199
10.0upright2113111120015000,-0.01,6.117384247102007e-13,0.0
13.0upright2112221120024000,-0.0199,1.197300746189047e-06,0.0
4.0right1321111202100050,0.0,0.0,0.1408578548783725
1.0right1231112201200050,0.0,0.0,0.5594100236236133
noFood1141112100301050,-0.01,0.038559002115729074,-0.01
4.0down1133112110103040,-0.01,0.0,0.16058168932459332
1.0down1222112220105000,0.0,0.0005153796972026402,0.0
2.0downright1122112220015000,0.019319399603775947,0.0,0.0
5.0downright3121111200026000,0.00139899266811121,-9e-08,-0.01
5.0upleft3113211110016000,-0.01,0.0,0.03720571520317298
10.0upright3211131101011020,0.0,-5.9403e-05,8.413808197938308e-05
2.0upleft1112211130115000,0.0,0.0,0.0017993693669919222
1.0up3112111110027000,0.0,0.06969399500961042,0.0
noFood2112112111025020,-8.999999999999997e-08,-0.01,0.0
10.0upright1121121120033030,-0.00011821197,-0.01,-0.0100297
13.0upright1111111120036000,-0.16548623854991235,-0.16548623854991235,-0.1654862385499124
13.0upleft2211121110103000,0.0,0.0,0.0
4.0up1121111110301020,-0.029701,-0.029701,-0.02473953598003916
10.0downright1131111110022020,-0.01,-0.01,-0.0006787911054842772
13.0upright1211111110024000,0.0,-0.01,0.0
5.0downleft1133112110103030,0.0,0.0,0.030649021366816794
2.0downleft1122212120204000,0.0,0.10798412772576818,0.0
1.0down2122212210115000,0.5716829812548523,0.0,0.0
noFood1213211120007000,0.0,0.05078233495686977,-0.01
4.0left1111111130105000,-0.0199,-0.01,-0.0199
5.0upleft1112111111102020,0.0,0.0,0.0
4.0up1111111211112010,-0.0199,-0.029701,-0.029700999999999998
noFood2131121300033010,0.02836660211053193,0.0,-0.01
1.0down1321112210105000,-0.01,0.2457283673230796,0.0
5.0downleft1111111101210030,-0.058519850599,-0.0490099501,-0.0490099501
2.0downright1221121220024000,0.04791293333335167,-0.19027213177874144,0.0016414092936911555
1.0down2221112210115000,-0.0001464328503,0.5239402914122081,7.619383158750001e-08
noFood1312121120007000,0.033261740043045065,-0.0007769608055380787,-0.18209306240276912
5.0upright1111111130015000,-0.21432185919278104,-0.20638571635634448,-0.21432185919278104
2.0upright1411141120003000,0.0,-0.01,0.0
4.0up1113111110105000,-0.01,1.0106886135986505e-08,-0.01
8.0upright1311111110013000,2.0008691438478469e-13,-0.01,-0.01
1.0down1141111100010060,0.5018541117374625,-0.11361512828387073,-0.0490099501
4.0down1231111101100060,-0.01,0.0,1.0827361711688928e-05
1.0down1221121111101040,0.0,-0.01,0.005625
1.0left2113312111013010,0.47703766414085863,-0.01,0.0
noFood3122222100024020,0.0,0.0,0.012179465969280613
2.0downright3121121200033020,0.020550208609715105,0.0,0.0
5.0downright2311121101011050,-0.01,0.004000246976193017,0.0
10.0downright1411111202000060,-0.01,1.8597073901057879e-10,-0.01
8.0upright1311131221102010,-0.0199,6.682499999999999e-11,0.0
10.0upleft1112111111102020,-0.03978967775828519,-0.03940399,-0.03940399
5.0upleft1312221130004000,0.0,0.005740016204796608,0.0
1.0up3111111101014010,0.0,0.0,0.3724829630203999
noFood2111111102013020,-0.03940399,-0.03940399,-0.03201633147197542
8.0downright1131111110022020,-0.01,-0.01,9.51167273675558e-05
13.0downleft1131111110101050,-0.01,-0.0199,-0.0004421398193755922
1.0up2111121102010030,-0.01,0.12191303029319532,0.0
2.0downright1311111303100030,-0.0199,-0.0199,-0.006001509453852218
noFood1131111110012030,-0.01,-0.01,0.002375373324372573
10.0upleft1111111111202010,0.0,-0.01,0.0
4.0down1131112101200060,0.0,0.003627447946742936,0.0
1.0down1132111110202040,0.0,0.0,0.14213606419738972
noFood1121212120305000,-0.01,-0.01,0.012070206463680028
5.0downleft1211111101200030,-0.01,-0.01,0.0007807996467000883
13.0downright1312112101000050,0.00019720629441989012,0.0,0.0
13.0downright1131111310031010,-0.01,-0.01,0.0034123227400471583
13.0downleft1133112110103030,-0.0199,0.0,0.002289291996807503
4.0up3121111200014000,-7.455681422042985e-09,0.0014204923941537793,0.0
1.0up2111111101012010,-0.01,0.0,0.003690300000000001
5.0upleft1231121210201020,6.719535958098808e-11,-0.01,0.0
2.0upleft1122212211021030,0.0,0.0,0.0
1.0up2131111200032030,0.0,0.27790175497769704,-0.01
5.0upleft3111111110103000,2.7767735304084944e-05,-0.01,-0.01
5.0downleft1142112200020050,0.0044537782094058575,0.0,0.0
2.0downleft1232212210012030,0.0,0.06164878994501239,0.0
1.0down2131111300023020,0.39699453144269037,-2.9999999999999997e-05,-0.01
noFood1321111210016000,7.451848918721456e-05,-0.029700999999999998,0.0206401898164733
1.0down1121111110022020,-0.01,-0.0199,-0.01
10.0upright1112111110115000,-0.01,-0.01,-5.0748899845362485e-05
2.0downleft1141112100300040,0.0,0.046043789214881496,-0.01
noFood2113221102011030,-0.22217864060085324,0.022224749217415244,0.002225525551894981
2.0upleft2112222101020040,-0.0772483849868717,0.03495181730191225,5.112852461370306e-05
1.0left1312112101000060,0.3124523440901255,-2.09869508692809e-06,-0.06793465209301
4.0left1211111102100040,-0.0199,-0.0199,-0.02035229563075196
noFood1231121210102040,0.0,-0.01,0.0018599286024873418
5.0downleft2131112100202040,0.0,0.0,0.0
10.0downleft1111111101200050,-0.029700999999999998,-0.029700999999999998,-0.029700999999999998
5.0downleft1131111101100030,0.0,5.246198004787129e-05,-0.01
10.0upright1112111110014000,-0.0199,-0.01,-0.0029579310073959125
13.0upright1111111120022000,-0.18209306240276912,-0.17383137616441327,-0.17383137616441327
9.0up4111111100034000,-0.01,0.0014021479945962865,-0.01
4.0down1131113110112020,-0.0199,0.03138809467066157,-0.03940399
13.0downleft2111211101300010,0.0,0.0,0.0
noFood2321122210106000,0.0,0.025034724548781712,0.0
2.0upleft2221212210205000,0.0,0.0,0.0
1.0left1212111211103020,0.0,0.0,-0.01
9.0right1421111210006000,3.349677163416397e-07,-0.01,0.0
4.0right1321122220104000,-0.01,5.932746946080769e-05,0.0
5.0upright1312131130004000,0.0040371021825967605,0.0,-0.01
1.0up4111211100205000,0.49070564744327577,0.0,-0.01
noFood3112311101203020,0.0,0.0,0.02236996929393971
13.0downleft2112212102200040,0.0,-0.01,1.257927748160858e-06
18.0downleft1114112103000050,8.633314004454902e-05,-0.01,0.0
1.0down2121121210034000,0.0,0.0,0.0
4.0down2311111101013030,0.0,0.0,0.0
9.0down1211111202020040,-0.01,1.4060730989615232e-13,-0.01
13.0upleft2112211110115000,-0.01,0.0,1.0983777021753874e-09
5.0downleft1131111310123010,0.0018299007389658934,-0.01,-0.01
2.0upright2311121110104000,0.10464329183669648,-0.0199,0.0
1.0right1311111211102010,-0.01,0.4328918228764476,-0.01
13.0upleft3121112100202020,0.0,0.0,0.0
10.0upright2111111102011020,-0.01,-0.0199,0.006066631702817171
4.0left1113112102010030,-0.01,-0.01,0.019154857522321673
1.0left2122212210115000,0.0,0.0,0.5483879975306613
noFood2122122210026000,0.021377095825480533,-2.9999999999999997e-05,-2.9697228623152155e-05
1.0right1211112111113020,-0.029701,-0.029701,0.13722645987303234
4.0up1211111110203000,-0.01,0.0,7.546091689363911e-05
18.0downleft1114111103000050,9.2530300472069e-06,-0.01,-0.01
9.0left2111211102200040,-0.01950208115524403,-0.0199,-0.0199
5.0upright3211131101021020,-0.01,0.0,0.008848715558801163
5.0downleft3111311101200010,-0.01,-0.01,2.39910429523505e-05
1.0up3111131101030030,-0.0199,-0.007524999999999999,0.27790074087072175
noFood2411121101001060,-0.01,0.0,0.0
noFood2111211101303020,-0.01,-0.01,0.0008919965321557976
4.0up3112211110016000,-0.01,0.004192783556068603,0.0
4.0down2211221201200040,-0.01,0.0,0.0
1.0down1131113110201030,0.0,-0.01,0.27548158052996613
8.0downleft1141111100200030,-0.01,3.658155376139385e-07,0.0
13.0downleft1111111112101010,-0.3035867819504263,-0.310550914130922,-0.310550914130922
noFood1231111310024000,-2.9999999999999997e-05,-0.01,0.0074574991127782115
noFood3212121201103020,-2.9999999999999997e-05,0.0,0.0011361933540377197
2.0downright2211222202200030,-0.01,-0.009304489887021448,0.0001705709754440905
10.0upleft1113111120013000,-0.01,0.0,1.4637860017727225e-05
9.0up4111111100106000,0.011832657483170911,-0.01,-0.029701
2.0upleft3121312100300020,0.11468031613593223,0.0,-0.01
5.0downright2321122210104000,0.0,0.0,0.0
8.0downright1311111311102010,-0.01,0.0,-0.01
noFood4111131100026000,-0.01,0.02950634095198686,-0.01
13.0downleft1131113110303000,-0.0199,-0.0099,0.00034471381990297415
1.0left1113111130014000,-0.01,0.0,0.24764069553876367
1.0right1231121210201030,0.30346714111880196,0.0,0.0
noFood2131113100303020,-2.9999999999999997e-05,0.00938056556655149,-0.01
2.0downright3212121201103020,0.0,0.006163484222994371,0.0
5.0downright2211222202200030,0.0,0.0,1.7346484355004424e-05
8.0downright1122212111011030,-0.01,0.0,0.0
5.0downright1112212121012010,0.0,0.0,0.0
10.0downright3121111200024010,0.0,0.0,0.0
9.0up1111111120013000,-0.01,-0.0199,-0.01
4.0up3111131101030030,-0.01,-0.01,0.03625155633798563
1.0right2311131120104000,0.0,0.0,0.4536541928740623
noFood4211221100206000,0.0,-0.029700999999999998,0.019879187695882025
noFood1132212110012040,-0.01,0.0,0.0030744520746416467
noFood1141112100201050,-0.0199,0.01842710131241766,-0.01
10.0upleft3121211100202020,0.00012488844359063647,-3e-05,-0.01
9.0left2112211101100040,1.3018434577865952e-11,0.0,0.0015451489381821362
4.0left2113221102010030,-0.11361512828387073,5.052641824204842e-06,0.053584658984542746
4.0right1321111210015000,0.05893891800810622,-0.01,0.0
1.0right1321112220104000,-0.01,5.674816226002725e-07,0.49033820614117457
2.0upleft1213221120005000,0.0,0.0,-0.01
10.0downright1122112102010050,0.0,0.0,0.0
5.0downright1112212112021020,-0.01,0.0,0.0
5.0upleft4111111100106000,0.008250583552256469,-0.0199,-0.0199
2.0upleft3111311101203010,-0.01,0.0,0.05278359491059732
1.0left3112221110025000,-0.01,0.0,0.16806893102583076
2.0downleft2212222111013020,0.079529599602702,0.0,0.0
5.0downleft2111311111112020,0.0,-0.01,-0.01
5.0downleft1131113110303020,-0.01,-0.01,0.001412642081969805
2.0downleft1123112120106000,0.0,0.0,0.023029491161778163
1.0down1123112220016000,-0.01,0.0,0.35478116791619485
2.0downright1122212220025000,0.0,-0.0199,0.037697418000156475
1.0right1312211130006000,0.4652827323994713,0.0,0.0
4.0right4111111100018000,-0.01,-4.785852144025251e-07,-0.01
5.0downright3111121101034010,-0.01,-0.01,3.1299838571779764e-09
noFood1311111303101040,-0.01,-0.01,0.0
5.0downright1213111202000060,0.0,0.007216029899903785,-0.01
1.0left1113312121012010,0.00125,-0.01,-0.01
noFood2231121200203030,0.0,0.0,0.0
5.0upleft3121311100202030,0.030636784186416893,-8.910299999999999e-05,-0.01
1.0left1112112101020040,-0.028042487651173696,-0.029700999999999998,0.14802608400088071
10.0downright1141111300030030,0.01124144665735428,-0.01,-0.01
4.0down1131113210212010,0.06528617595566225,0.0,-0.01
1.0down1223112220005000,0.0,2.25e-08,0.3871847813067214
noFood1213321130005000,0.01234208402982945,1.303125e-05,-0.0199
5.0upleft2111111120105000,-0.006671984194764414,-0.01,-0.01
4.0left1111111121103010,-0.15705680661607313,-0.15705680661607313,-0.15705680661607313
2.0downleft2231123200202010,0.0,0.0,1.580700743886605e-09
1.0left1223122210004000,0.0,0.27272436406198064,0.0
5.0upleft1114111110004000,-0.01,0.0025809855967627695,-0.01
5.0upleft1213211120006000,0.0,0.0015383824162414402,0.0
2.0upleft3112211110016000,0.0,0.09067060097994345,0.0
1.0up4111131100026000,0.0,0.005625,-0.01
8.0upleft1112111111102020,-0.030729330949445948,-0.03943280788030002,-0.03940399
5.0upleft1111311111211020,-0.01,0.0,-0.01
8.0upright1411131120005000,0.0,-0.01,-0.01
2.0downleft1121112120104000,-0.01,0.002830804128616275,-0.01
8.0downleft2123221101010050,0.0,0.0,3.0093633710610437e-05
13.0downleft1213113102000050,0.0,-2.9999999999999997e-05,-0.01
18.0downleft1111111103100030,-0.14854222890512433,-0.13994164535871148,-0.14854222890512436
5.0upright2121111210114010,0.0,0.0,-0.01
5.0downright2211121201102010,0.0,0.0,0.0
