Unnamed: 0,left,right,none
10.0downright1141111100010040,0.01802222558498885,-0.2221786406008532,-0.2299568541948447
4.0right1331111301100030,-0.33771795901601626,0.0003113180670269072,1.4322120078970648
5.0upright1331121310101020,0.0075016885314760345,-0.01,5.9330383565119785e-09
2.0upright2231123200202010,0.012957357410303284,2.9286893428201736e-06,0.1524508291987913
1.0up2131213100302000,1.9252014845312035,1.1091871182633377e-12,-0.0490099501
2.0downright1121111220012000,-0.0199,-0.0199,0.33640570362953864
9.0down1142112100020020,0.16681360248751104,-0.10466174574128356,5.061445328136167e-07
noFood4111111100014000,-0.0490099501,0.026325887848152263,-0.0490099501
10.0downright3111131101021010,-0.01,-0.01,1.292516128029394e-08
1.0down3121112100104000,0.0,0.8305857778476209,-0.029700999999999998
1.0right1213321120002000,0.0995,0.0,0.0
noFood4111111100104000,0.0997305254763379,-0.4303987975228406,-0.4583149240331462
1.0down1231113210102000,-0.01,0.0,0.0018362143131842566
9.0left1124112120003000,-0.01,0.0,0.0011636218810277751
9.0up1111111110201000,-0.0199,-0.0199,-0.0199
4.0down1241111200200020,-0.0490099501,0.7861512383215359,1.419892742894866e-05
1.0down2123312210013000,4.137773735083953,1.3087109187997827e-09,1.5082700770869888e-06
2.0downright3122222200023000,0.0,0.0,0.00020748276696995162
5.0downright2212222101011020,0.0,-3e-05,0.0
10.0downright1312112202000030,-4.5220536375031566e-10,4.000333726975753e-08,-0.01
10.0upright2411121202000020,-0.20638571635634448,0.0006500142441658518,0.09552858428114956
1.0up4111111100104000,4.285214186736667,-0.0490099501,-0.14854222890512436
noFood3111311101202010,-0.03940399,-0.029700999999999998,0.005625362068383158
10.0downleft2112211102100030,3.059240642428786e-05,-0.01,8.505798032832768e-06
13.0upleft3111311101200010,-0.03940399,-0.0490099501,0.0024740403578667287
1.0left1114111120002000,-0.029700999999999998,1.1448749726014456,-0.07725530557207991
9.0left1134113110003000,-0.01,0.0,0.0004903336618582576
4.0left1133113210012000,0.0,-0.01,0.0
9.0left1114111102000020,0.0196602661869716,-0.01,-0.01
1.0left2114211102000020,0.9012648019833224,-0.0199,0.00890632839213942
2.0downleft1114114103000010,0.28580830953122344,-0.03940399,-0.029700999999999998
1.0right2211221101100020,0.0006769998171460809,-0.01,0.0
1.0left1124112120003000,-0.03940399,1.965667576436365,7.339020531394872e-05
noFood1123312220013000,-0.06648215475516883,-0.017007254706789276,0.07752411364465286
1.0left3122212200024000,0.0009569645086630346,1.661139438603887e-05,4.866189632435723
2.0downleft2212212101012020,0.0,0.0,0.0
5.0downleft1212112202010030,0.0,0.0,-0.01
9.0right2131121300020020,3.344191161906431e-13,0.0004431154606465346,-0.0199
10.0upright1221111210012000,0.0,0.0,8.610798352269468e-07
4.0left3213321201000020,0.16168332681872047,1.4675792690415585e-09,0.0
4.0up3121311100201020,0.059439467957419084,0.0,-0.01
5.0upright3311231101100020,0.0005290434911922749,-0.029700999999999998,0.0
2.0upright3221321200200020,0.0,0.0,1.9208474738508426e-11
1.0right2213221201000030,4.776880023930567e-06,1.1633183219640544,0.045375170517154687
2.0downright1213112202000020,0.0,0.4411762080670525,-0.0490099501
5.0upleft1121111110101010,-0.01,-0.01,2.155473365070206e-06
8.0upright1411111130002000,0.00017693401354798547,-0.01,-0.01
4.0up3122212200012000,-1.3010160590490476e-07,0.07344613989581476,9.481196255011986e-08
4.0left1114411120002000,-0.01,0.08999156254605803,0.0
1.0left2113311110012000,-0.0490099501,2.0796999881450543e-08,2.5505474595538056
5.0downleft1241111200100040,-0.06793465209301,4.976512096681442e-06,0.001300656101679864
8.0downleft1141114100200030,-0.0199,0.01351586634822638,-0.0490099501
5.0downleft1141112100200020,-0.01,7.685691050541989e-05,0.0
5.0downright1331111301100030,-0.3035867819504263,0.0021275475679212496,0.21731058384399524
2.0downright1241112200200030,-0.198369410460954,0.03715902226129837,1.2779970836632923
1.0down1141114100300020,-0.29655230500043056,4.931061517164978,-0.2602996266117196
1.0left1322212210003000,0.0,0.7901296707941826,0.0002507358769915081
10.0upleft1311131120102000,-0.0490099501,-0.0199,2.4802226111065614e-06
5.0upleft4111211100202000,0.0013108544247142132,-0.01,-0.01
noFood2111111101102010,-0.03940399,-0.058519850599,-0.0071070763612715955
5.0downright1411111202000030,-0.0199,0.012953329141006371,-0.01
2.0downright1411111403000020,-0.12247897700103202,0.6241188838284331,-0.07725530557207991
noFood2113223102011010,-0.029700999999999998,2.750385397816453e-08,0.05461737580840805
13.0upleft2121112110102000,0.0,7.2793734564170184e-06,0.0
13.0upleft1113311120011000,-0.0864827525163591,-0.03940399,0.007827947759605977
1.0up2221122210102000,1.7253421062204894,7.562184504278203e-06,0.0010088723145312351
2.0upleft3121212100202000,0.10783829457435763,4.994809919222918e-05,-0.01
4.0up1113111110012000,-0.029700999999999998,-0.03940399,0.00018615449731244525
1.0left3123312200012000,0.00012789130772197983,3.3611002238073706e-06,2.1347005771878726
noFood3122232200022000,0.08766221580447824,0.0009470210745704992,4.2345792696431015e-06
9.0right1411141130002000,0.3321022981458656,-0.3377179590160163,-0.2894467727277076
13.0downright1212112101010020,5.565531625802034e-07,0.0,-0.0199
9.0down1141111100200020,-0.0199,0.006610465291784778,-0.01
13.0upleft2113311110012000,-0.10466174574128356,4.915677067950275e-07,0.006218843382582837
1.0left2312221301000020,0.5054002736529075,0.0,1.9711603637300605e-09
18.0upleft4111211100203000,5.9497280844624096e-05,-0.0199,-0.01
1.0up2212222101010020,0.005092999126694945,4.385300684371825e-05,3.405135473758349
2.0upright2131121100010030,0.0,0.3018284997658273,-0.0199
10.0downleft2131211100100030,4.322628536044573e-09,0.0,-0.01
2.0downleft2121112110102000,0.0,0.12461003777592396,-0.01
10.0downright1241111200100040,-0.058519850599,1.4290153075554847e-07,0.0221965957142927
9.0down1141114100200030,-0.07725530557207991,0.1533436856509923,-0.029700999999999998
5.0upright2311221302100010,0.04025595665252573,-0.029700999999999998,4.758903672789268e-05
5.0upleft3221122200202000,0.005092233023062128,5.025623263080002e-05,1.1948309999999995e-11
2.0upleft2212221201100020,0.0,0.0014165732923815608,0.0
1.0down1132212310022000,0.010392902526054938,-0.029701,1.92565598521943
4.0up3212232101010020,3.5531370083610007e-06,2.678538872566339e-12,0.001953929456040235
5.0upright3121131100010030,-2.9999999999999997e-05,0.002384982031735176,-0.01
4.0left1133113210013000,3.566654920885937e-07,-0.0199,0.021996027531587657
4.0right4311131100103000,1.5750804411049202e-13,-0.0199,0.29651217113573763
noFood3122212200015000,0.020199544109225552,0.0,0.0
5.0downleft2112212101022010,0.0,-0.01,-2.999997165187621e-05
noFood1311111101101020,-0.07725530557207991,-0.058519850599,0.05513635106610608
10.0downright1211111201200020,-0.0864827525163591,-0.03940399,0.041395766384456835
4.0left1213113103000020,0.0034249174585688005,-5.970000000000002e-05,-0.01
9.0left1111111102100020,-0.06793465209301,-0.06793465209301,-0.058519850599
noFood2112222101011010,-0.015770800203937167,-0.02950399,0.013716777468073907
2.0downleft1312112102000020,0.25083283445247884,7.040965379941956e-14,-0.029700999999999998
5.0upleft1223122220002000,0.0,0.0056469949870016824,0.0
4.0up3123312200012000,1.9403347595082813e-13,0.0011292261344554456,0.008539577708612694
10.0upleft2131212100200020,0.0,0.0,0.0
4.0left1113111101010020,-0.0199,-0.0199,0.2845445496630776
2.0downleft3122222200023000,0.0,0.0,0.026784178995751445
1.0left1312211110004000,0.0,0.6279709451661231,-0.0199
8.0upleft3211321101100020,0.000316789520714039,-0.01,0.0
5.0upleft2213221202000020,5.529501045834514e-05,1.5519289875305867e-07,0.02714487807379356
2.0upleft2112222102010010,-0.01,0.0,0.00015000473153275462
1.0up2131121100020020,4.3107752755803726e-17,1.0484478553839902,-0.0490099501
4.0up3121131100020030,0.0,0.0,-0.01
1.0up2411121101000040,-0.03940399,0.0,1.6154625467930517
1.0left1312111303000020,0.0599403,0.0,-0.01
4.0left1241111200100040,-0.09561792499119552,0.0,1.8574144422222398e-07
9.0left1141114100200030,-0.0490099501,3.1348577282860657e-06,-0.0864827525163591
noFood2112212101012010,0.0010062822364595503,-0.0199,-2.862539998299e-05
10.0downright1112112102010020,-0.01,-0.01,-0.00960590514984417
2.0downleft1133113210012000,0.7819482253578306,-0.0490099501,0.002445968633931295
5.0upleft1312211110004000,0.0,0.0,0.0
8.0upleft1211121120102000,1.5182473451635583e-06,-0.0199,0.0
5.0upleft1114111110004000,-0.03940399,0.02004983245562928,-0.06793465209301
4.0up1113111110013000,-0.0490099501,-0.06793465209301,-0.00011740497630804316
4.0right3311231101100020,1.0538964447794145e-11,-0.029700999999999998,0.6111053547498073
1.0right3221321200200020,0.0022424480990232507,0.0001603645783328261,3.2283993883691253
noFood3121312100301010,0.07369897787752755,2.1845234025659917e-09,-0.029700999999999998
10.0upleft1311111110102000,-0.0199,-0.01,2.8546572365470612e-05
8.0downright2131121300020010,0.0011061545393875973,3.0314386748263373e-05,-0.01
8.0downright2131121300030000,0.0002874444663702958,-2.7726975179028104e-06,-0.0199
2.0downleft1121112110201000,-0.0490099501,-0.0199,0.12233982790158585
2.0upleft1322222220002000,0.0,0.06752664237999967,0.0003247185805021298
18.0upleft1111111110301000,-0.01,-0.01,-0.01
8.0upright3112231101010020,-0.0490099501,4.900516680802234e-06,0.0
2.0upright2211221202100010,0.0,-0.01,0.0
1.0up2131211100200020,0.6618856764407614,0.0,-0.01
4.0up1122112110102000,-0.01,0.0,0.0
13.0upright1312211110003000,9.886104107302037e-08,4.440047631749507e-06,0.0
10.0upright1211111110102000,-0.01,-0.01,6.52991940271813e-05
4.0right1312111301000030,-0.00017731497,0.5601825621266052,-0.03940399
13.0downleft1141111100100040,-0.07725530557207991,0.0017341895474963002,-0.13125418723102167
9.0down1141111100010030,0.11950931875072855,-0.09561792499119552,-0.058519850599
noFood2122222101011020,-0.00014411851223420974,0.0,0.0004948621239258215
10.0downright2131121200020030,0.0,2.0447285130758345e-05,-0.0199
13.0downright1411111101000040,-0.0490099501,0.0010639589196619226,-0.14854222890512436
8.0downright1311111101100030,-0.06793465209301,-0.0864827525163591,0.01570275271764291
4.0down1141114100300020,-0.058519850599,0.9031118720234692,-0.11361512828387073
2.0downright1133113210013000,0.054246479691280027,-0.0199,0.0
1.0right1223312220003000,1.4305308739290359,0.0,0.007103451748071866
5.0downright2112222101021010,0.0,-0.01,6.571683967174677e-06
10.0upleft1312231130002000,4.468984594972848e-12,0.0002507602195715751,-0.0199
noFood2132212300023000,0.17353522309886346,0.00021399362551751322,0.002109274971398513
1.0down2131121300032000,0.3913121594014795,0.0,-0.01
4.0down1211111101020020,-0.01,0.0,0.0
10.0upleft2112211110012000,-0.01,0.0,0.0
noFood1141111100011030,0.04780184980255468,-0.0490099501,-0.058519850599
noFood1411121120003000,0.006355471376458233,-0.03940399,-0.029700999999999998
noFood4111141100023000,-0.03940399,0.0064223548668352025,-0.058519850599
1.0left1213321130002000,-3.5743990534234046e-07,4.60892658241271,-0.07725530557207991
4.0left4111111100104000,6.503565587186954e-05,-0.0490099501,-0.029700999999999998
10.0upleft1111111110202000,-0.0199,-0.01,-0.0199
13.0downleft2111111101101010,-0.01,-0.0199,9.903780486991756e-07
8.0downleft1221111201100020,0.0,8.700022996620167e-06,0.0
noFood1113111110013000,-0.07725530557207991,-0.10466174574128356,0.046893364077089716
2.0upleft1112211110022000,-0.0490099501,-0.05842475159401001,0.4907088224523173
5.0downright2411121101000020,-0.01,0.0,0.00019811374133647726
4.0down2311221301100010,4.0252555624120726e-07,0.0,0.0
9.0down1312111301000020,-2.9999999999999997e-05,0.00015726559361604078,-0.01
5.0upright1411111130002000,0.0002968532259021105,-0.01,-0.01
2.0upright1321132220101000,-0.01,6.313817170009994e-06,0.0
8.0upright1111111120011000,-0.01,-0.01,-0.01
1.0down1223312210002000,-2.92872e-05,0.0,0.2046390889021525
10.0upleft3112311101100020,0.0009869288415811387,-0.0490099501,0.00016308584161446035
9.0left2114212102000020,3.398005663159253e-08,-0.0199,0.0036443661726668843
2.0upright1411141130002000,0.2878110241615197,-0.029700999999999998,-0.0490099501
1.0up3311131110103000,3.159963139825936,-0.058519850599,0.00030556397978198706
noFood3311131201103010,-0.058519850599,1.95013401269448e-05,0.04507239643577049
5.0downright2311121302101020,-0.058519850599,0.0063820532505150535,0.0
2.0downright2231221200200040,1.7665116530939013e-05,0.16047645852871628,0.0
5.0downright1213111201000050,0.0,0.00660849542839929,-0.0199
4.0down1141111100100050,-0.0199,0.2404241294855101,-0.0199
9.0right3211131101010020,-0.10466174574128356,0.10007098303384417,2.224206000869291e-06
5.0upleft2114211101000040,0.1069144862161632,-0.058519850599,7.688578476228999e-06
4.0left1114112102000030,0.006611047599206782,-0.01,-0.01
1.0left1123113101010030,0.0,0.0,0.5130669559807272
noFood1142112200021030,0.1895550031804681,-0.2376572856528962,0.0004307190498078558
5.0downright1141111200030030,0.03279545743692976,-0.029700999999999998,-0.029701
10.0upright1411121120002000,0.004356499200222277,-0.03940399,-0.058519850599
13.0upleft4211121100203000,2.759384219349266e-09,-0.07725530557207991,0.00013590182142797903
18.0upleft4111411100302000,0.002385565451806373,-0.0864827525163591,-0.06793465209301
13.0upleft3113311101100030,2.7505453458876577e-07,-0.1312541872310217,0.013685448015762814
5.0upleft2123223101010030,-5.7378840667602905e-05,0.02928018779201948,0.002163068686262008
8.0upleft1113312111011010,-0.01913401742030896,-0.019801,-0.0199
4.0left2211221101100020,0.0,-0.01,5.644898851629563e-07
1.0left2312222101000030,1.2063177467573754,0.0,0.0
noFood2131121100011030,0.0,0.018157126412255642,-0.0199
2.0downright1121111210031000,0.0,-0.01,0.0
13.0downright2131121300032000,1.5263963319573362e-06,0.0,-0.01
1.0left1123312220012000,-0.0099,-0.01,0.9158281400601824
1.0left1213121110003000,2.2422296578932844e-08,2.3869157163583177,-0.5198585434285785
4.0up4211221100203000,0.9130789086321714,-0.0864827525163591,8.863333966576027e-05
1.0up3212321201101020,-0.000413563498589719,0.0012380637878959724,4.127533711439508
noFood2213222202001030,1.8208493976721545e-08,0.0024645402234064386,0.20661428239405888
5.0downleft2131211100100050,0.0,0.0,-0.01
8.0downleft1114111101000050,7.983217333350905e-07,-0.01,-0.01
5.0downleft1113113103010020,-0.01,-0.01,4.785985013374882e-05
1.0down3121131100020030,0.311626010594,0.0,-0.01
2.0downright1231113210102000,-0.11361512828387073,0.8804815446894367,0.009518941441810395
noFood1312231130002000,0.0021373276217679267,0.0957269310391468,-0.4690944570448866
4.0up3111111110013000,-0.0199,0.10025610055381504,-0.01
1.0right1331121310101020,4.013395002704737,-0.21432185919278104,9.821504149001567e-07
2.0upleft2112212101011010,0.002006504239869295,-0.01,0.0
2.0downleft2114213102000000,0.0004146498764644162,0.0,0.00209974644762393
1.0up4111111100202000,0.4654159211791571,-0.01,-0.01
2.0downleft1121112110101000,-0.0199,-0.01,-0.019782388
5.0upleft1311131120102000,-0.0199,-0.01,3.0638664375097323e-06
10.0upright1213121110003000,0.028226023324736883,4.703549061661233e-06,-0.5198585434285785
5.0downright1221111201100020,0.0,0.0,0.0
2.0downright1231121210101010,0.00059105985,-0.01,0.1705940485305632
1.0right1213321130000000,1.2390907500862087,0.0,-0.0199
8.0upright3121131200031000,0.0,1.7619175427868838e-05,0.0
10.0upright1312211120002000,6.945377859725263e-05,5.598529775841705e-06,-0.01
noFood2123312210013000,0.03864316623520046,0.0,0.0
10.0upleft1213311120003000,-2.9999999999999997e-05,5.153419756771883e-06,-0.01
9.0up4112211100014000,-0.0199,0.0,0.0005789496076156603
noFood2121111210013000,-1.0170283457269673e-06,-0.0002294482575490773,-0.0199
10.0upright1111111111011010,-0.03940399,-0.029700999999999998,-0.029700999999999998
1.0down3122232100010010,0.0791968857571428,0.0,0.0
1.0up3121212100202000,0.8921161411349342,5.314425120285285e-10,-0.029700999999999998
2.0upright3211321201200010,-0.01,0.0,0.0
1.0right2213221202000020,0.0,1.6944478844147548,0.00011605870854365359
4.0right2122222101010020,0.0,0.0,1.4946115316386676e-12
5.0upright1122212110011010,-0.01,0.0,1.1556566475340679e-08
2.0upleft2213223102000030,0.0,-2.6352305534905764e-05,0.049964532512976036
5.0upleft2111211102100020,-0.0199,-0.0199,0.02716614836426871
5.0downleft2123312210012000,0.0078083223209685785,4.705719836634504e-10,3.6937630136612597e-05
8.0downleft2113213101011010,1.6475041174264446e-06,-0.01,1.1467917657391928e-12
2.0upleft2231221200200020,1.0821534389509766e-09,0.0,0.0
1.0left2132222100020020,0.0,0.0,1.8919529572944005
2.0upleft1122212210021000,0.0,0.012161939465172612,0.0
13.0upright1311131120101000,-0.07725530557207991,-0.058519850599,0.0052237161503562
13.0downright1321111301100020,-0.0199,8.267756156208714e-06,0.015480942357420662
2.0downright2123312210012000,0.13137037591321873,0.0,4.2038475552832416e-08
1.0right1213311110003000,1.8020240510600345,2.8775970508512963e-10,-0.029700999999999998
noFood1111111120102000,-0.17383137616441327,-0.18209306240276912,-0.17383137616441327
1.0up2111211101200010,-0.0490099501,-0.0199,2.1545008909414585
1.0right2321132210102000,6.60206100471761e-06,0.00011984538549967105,3.834901516802386
noFood3221222200203000,7.590757877446407e-09,0.05313770342177894,0.00035384825457660527
2.0downright2212221201101020,0.0,0.0,0.0
5.0downright1213112202000030,0.0,1.718026651482354e-05,-0.01
8.0downright1122112101010030,0.0,-0.01,2.826867047625805e-07
5.0downright1112212111011010,-0.019020751634245842,-0.029700999999999998,-0.03940399
13.0downleft1114112102000020,0.0011930797755400585,-0.01,-0.03940399
5.0downleft1312112102000020,0.034726600781266825,4.230411012016503e-11,-0.0199
18.0downright1411111403000020,-0.17383137616441324,0.00600933663716985,-0.2221786406008532
2.0upright4111141100032000,-0.03940399,0.20631107182430644,-0.01
10.0upleft4111111100202000,0.002612439477561207,-0.0199,-0.029700999999999998
noFood1143113100011030,0.02723068211212345,-0.43609480954761215,0.3113910749165536
10.0downleft1142112200020030,0.0695950373293315,-0.2822694674017249,0.002428746712061082
4.0down1331111310013000,4.565634090255575e-06,-0.10466174574128356,0.8051676260970565
9.0up4111141100032000,-0.3310282414303195,0.3636174525071349,-0.3508973716315977
5.0upright1121111210021000,-0.01,-0.01,3.99101104438466e-06
2.0downleft1121112120102000,-0.07725530557207991,-0.11352559445844485,0.5708217023175644
4.0up3112232101020020,-0.06793465209301,-0.014058232885903415,0.09347404193949074
1.0up2123312210013000,0.0,0.0500002231848896,0.0
4.0up1213311120003000,0.0,4.047146274259356e-07,-0.01
5.0upright4112211100014000,-0.01,8.698701391101218e-05,0.0
8.0upright4111141100023000,-0.01,0.00029434962055381174,0.0
10.0downleft2131213100300000,1.5148916420755818e-12,0.0,0.0
5.0upleft3221321200200020,0.006434638944799222,0.0,2.841589272745558e-11
8.0upleft3121312100200020,0.0,0.0,-0.01
4.0up3113311101100030,1.6789999039106108e-09,-0.18209306240276912,1.3459496624954819
5.0upright3113321101010030,-0.01,0.0,1.7695024946283408e-07
2.0upright2213223102000030,0.0,0.006378545966055639,0.0
5.0upright2132222100010040,0.0,0.0,1.5514653918080834e-06
8.0upright1122212210021010,0.0,0.0,0.0
13.0upright3121111200032000,0.0,0.0,-0.01
5.0downleft2312222302000010,0.016962725610648852,7.525189226907626e-09,3.4211183328943646e-09
8.0downleft2231221200100020,0.0,0.0,5.049870400330587e-06
4.0left1213113203000010,0.8522958457441538,2.374848694542931e-10,-0.06793465209301
noFood1141111200021020,0.04869218556749661,-0.0864827525163591,-0.06793465209301
8.0downright1231111310012010,-5.880897e-05,-0.01,0.01700064297215436
5.0downright1421121220003000,0.0007574264149103047,-0.2676966303456024,0.2727997425050961
4.0right1411141130002000,1.2184210792641874,-0.3949939328624635,-0.3638145139361288
4.0left1124212120002000,-0.01,0.1306150869260929,9.035699190673616e-07
10.0downright1113113102010010,-0.09561792499119552,-0.07725530557207991,0.0007354048164187827
5.0downleft1312112202000030,0.010685927720238849,9.020499911352704e-13,-0.01
8.0downleft1221111201100030,0.0,0.0,5.838826714169351e-09
13.0downleft1141112100200030,-0.01,7.079221004931599e-06,-0.01
10.0downleft1132113110102010,-0.01,-0.00011476636816188228,8.207002132948143e-06
5.0downleft1131113210112000,-0.023966544212454758,-0.029701,-0.029700999999999998
4.0left2111111101101010,-0.01,-0.01,0.0
5.0downleft1114111102000020,0.014073985689181143,-0.0199,-0.01
1.0right1431111310003000,2.341468304449988,-0.029700999999999998,0.0
noFood2111121101021010,-0.029701,-0.01,0.0063494455484604286
1.0up3321132200102000,0.0598274613369916,0.0,0.0
4.0up1312131110002000,0.0,-2.9999999999999997e-05,0.0
2.0upright3122232100020020,0.0,0.023028695100462,0.0
5.0upright1212211110012000,2.8244414020276375e-08,0.0,0.0
8.0upright4111111100013000,-0.0199,0.00830269787780827,-0.029701
1.0down1122212210022000,0.09891178159690832,0.0,0.0
2.0downright3121131200032000,0.2587861643517229,0.0,-0.029700999999999998
5.0downright2311121101010030,-0.01,0.0,0.0
10.0downright1411111202000030,-0.0490099501,0.0025898232946534433,-0.0864827525163591
4.0up3122232100020020,8.377089364682745e-10,0.0,0.0
1.0up2312222101000030,0.0,0.0,0.8299230170607009
noFood1312112202001020,0.039833981739071586,0.001689377172576218,-0.029701
18.0downright1141111100010040,0.0012164698187736435,-0.12247897700103202,-0.10466174574128356
13.0downright1131111110011020,-0.0199,-0.0199,-0.0010761389047728815
10.0downright1121111220012000,-0.03940399,-0.029701,-0.010655155018126007
5.0upright1213121120002000,0.0,4.275686280258873e-06,-0.0199
8.0upright2112211110012000,-0.0199,5.9283491408600675e-06,0.0
5.0downright3112212101012010,0.0,-0.01,1.9661339712519104e-09
8.0downright2112222102010020,-0.01,-0.0099,2.5640599907930482e-06
13.0downright1312112303000020,-7.612555472024062e-10,0.0007731523457700888,-0.0199
10.0downright1231111201100030,-0.01,3.301690745846878e-07,0.0001456905814175669
5.0downright1231121210101020,0.0,-0.01,0.000732493211184804
2.0downright1221122220102000,-0.008775570869218001,0.0,0.12721180867191986
4.0down2111111101102010,-0.01,-0.01,0.0
9.0down1111111102100020,-0.0199,-0.029700999999999998,-0.0199
4.0left1213113101000030,1.0233106620609007,-0.0012773769112324196,-0.10466174574128356
1.0right1231111310022000,1.876582324337592,-0.029700999999999998,0.0
5.0upright1411111110004000,0.015916529521518067,-0.03940399,-0.0864827525163591
2.0upright1311131130101000,-0.0490099501,-0.03940399,0.30536173323087
4.0left2213221202000020,0.6413670231497948,0.00012530857099032357,1.63054851294528e-05
8.0upleft1213311110003000,-8.910299999999999e-05,0.000972754766250968,-0.029701
1.0down2132222200020020,0.0,1.5536434564913833e-07,0.0
2.0upleft2211221201200010,-0.01,6.275461721261271e-05,0.0833432622416135
1.0left1213111202000020,1.3059765238119652,5.027711438261502e-07,-0.029700999999999998
noFood2231221200201020,0.03563507481306194,0.00032529255036971126,4.521435767134045e-06
1.0down1221122210202000,0.0,0.0101,0.0605485827934899
1.0right2211221202100010,0.0,-0.01,0.6073959161682699
4.0left1114111101000040,0.4652877691847868,-0.09561792499119552,-0.06793465209301
1.0up3221122200202000,1.1383841627684328,7.970690519628622e-06,2.388285518542819e-09
2.0upleft3121312100202000,0.0,0.000161128164119278,0.0
1.0left2112211101100020,1.6517600959722505,0.0,6.858455830475252e-05
noFood2113221101011020,-0.03940399,0.0837121924482861,0.007311315872244865
1.0left2112222101020020,-0.01,0.00028931338530398205,0.9869816253580636
noFood2131121300031020,0.0007373414242577582,0.06669763550088642,-0.18209306240276912
13.0downleft1213113202000010,0.0009951313046151213,-3.300282196066314e-06,-0.0490099501
9.0left1114114103000020,0.31844256953193845,-0.2602996266117196,-0.23765728565289626
4.0left1133113101010030,4.428410173529129e-05,-0.28944677272770764,1.303531662033309
1.0left1142112200020030,0.00640816285657451,-0.3174454049896128,4.9272878913301685
2.0upleft1232212310012010,0.0,0.12352079948857668,0.0
1.0up2131111300023000,8.947739952062547e-12,1.8032711676042181,-0.0199
noFood1111111101031010,-0.18209306240276912,-0.18209306240276912,-0.17383137616441327
13.0downright1111111101020010,-0.029700999999999998,-0.029700999999999998,-0.029700999999999998
5.0upright2132222100020030,0.0,0.0,4.2287795131760784e-05
4.0right1312112101000040,5.74898795478756e-14,0.0,-0.029701
9.0right1141111100010040,-1.6435553059700655e-05,-0.07725530557207991,-0.122478977001032
1.0right1213113101000020,8.300643691488526e-08,0.0,0.0
4.0up4111141100032000,-0.15705680661607313,1.0891253623980284,-0.14854222890512436
5.0upright2122222101010020,0.0,0.003262074718439178,0.0
8.0upright1122212110011010,-0.01,0.0,8.859975010326143e-13
13.0upright3121111200013000,1.953799120180908e-05,2.136930278385995e-07,-0.029700999999999998
4.0left1121112120102000,-0.03940399,-0.03940399,-0.007207910570878581
noFood1141111400031010,0.2289365078352049,-0.4848628825761965,-0.5433902522560851
1.0down1123113101010030,0.8240249146078751,0.0,0.0009082340701239383
noFood1113213111012010,-0.01,-0.009675298934158466,-0.01
8.0downleft1111111102100010,-0.01,-0.01,0.0
8.0upleft3123322200010000,0.0,0.0,0.007909533188565753
8.0downright1142112100020030,7.148960759266826e-05,-0.11361512828387073,0.004032103811420761
4.0right1322222220003000,0.0,-3.1067188753763732e-09,7.599986488949293e-05
1.0right2221122210103000,0.0,0.0,0.0
2.0upright1213121120003000,0.1217828378946522,0.0,-0.01
5.0upright1112211130011000,-0.01,-0.01,5.53734002071853e-05
10.0upright4111111100023000,-0.01,0.00791896108638445,0.0
9.0right3111131101020020,-0.07725530557207991,-0.0864827525163591,0.00020654165724570526
5.0downleft1223222220002000,0.01065111698770542,0.004235293888926529,0.0016249385631254356
1.0down3122222200022000,0.05,0.0,0.0
4.0down2212222101010020,0.0,0.0,8.559850839852663e-13
5.0downright2131121100010030,1.601544759174145e-05,0.0010316740728215934,-0.0199
2.0downright1121111210021000,0.0,0.0,0.0048203405832367785
1.0right1411111120002000,0.7091284794018657,0.0,0.0
noFood2311131110103000,0.0,-0.029700999999999998,0.03816756581354961
4.0right1311131211101010,-0.0199,-0.009889592855384832,-0.0199
noFood4111111100015000,-0.14854222890512436,0.05472173338584025,-0.15705680661607313
9.0right1211111110012000,0.0006344350540892807,-0.01,0.0
4.0down2131213100301000,2.362899777869517e-11,0.717815601875271,-0.029700999999999998
10.0upright2113311110013000,-0.0199,-8.653446064011025e-05,7.429244288979815e-05
4.0down2131111300013000,0.3936454332656765,-0.00023582694,-0.029700999999999998
2.0downleft1321132220101000,-0.01,0.0,3.669326650223532e-10
4.0right1111111103010010,-0.07725530557207991,-0.07725530557207991,-0.07725530557207991
10.0upright2111111101012010,-0.01,-0.01,-0.00038021034209700016
9.0right1111111102010020,-0.03940399,-0.0490099501,-0.0490099501
4.0up3211131101010020,-0.4744035124744377,0.0008500283256318111,1.0361302147164138
4.0right1311111101100020,-0.03940399,-0.0199,0.6124618099488947
4.0right2311121301101010,-0.06793465209301,0.5898623699610889,4.279135991393723e-06
5.0upleft1312211120002000,0.0,0.0039233412539561325,-0.0199
8.0upleft2211121110102000,0.0010193514956902607,-0.03940399,0.0
4.0down2114211101000040,0.0,-0.0199,5.20035777397916e-08
9.0down1114114102000030,1.660251696845242e-06,-0.03940399,-0.029700999999999998
2.0downleft2113223102010020,-0.058519850599,-0.009259050597072035,0.11520901700625005
1.0down2132222100010040,0.06,0.0,0.0
4.0down1312112101000040,3.041953028834004e-06,0.0,-0.01
noFood2212221201101020,0.0,0.0010711580092290448,0.0
13.0downright1141111200020030,0.000241947060305267,-0.029700999999999998,-0.0199
2.0downright2131121300030010,0.0,0.0003382569629583424,-0.01
5.0upleft2213222202000020,0.0001833379734934,8.515255340011007e-05,0.12935376702049867
2.0upright3211321101100020,0.0,-0.01,0.0
4.0up1112111110102000,0.0,0.0,0.0
